Subject_ID,ADJ,ADP,ADV,AUX,CCONJ,DET,NOUN,PRON,VERB,aoa_content,aoa_nouns,aoa_verbs,article_pause_contentword,aux_verb_ratio,avg_pause_duration,avg_word_length,brunets_index,concr_content,concr_nouns,concr_verbs,content_density,determiner_noun_ratio,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_percentile20.0,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_percentile50.0,eGeMAPS_F3amplitudeLogRelF0_sma3nz_stddevNorm,eGeMAPS_jitterLocal_sma3nz_amean,eGeMAPS_logRelF0-H1-A3_sma3nz_amean,eGeMAPS_loudness_sma3_amean,eGeMAPS_loudness_sma3_percentile20.0,eGeMAPS_mfcc3V_sma3nz_amean,eGeMAPS_shimmerLocaldB_sma3nz_amean,eGeMAPS_slopeUV0-500_sma3nz_amean,eGeMAPS_slopeV0-500_sma3nz_amean,filler_word_ratio,freq_content,freq_nouns,freq_verbs,guirauds_statistic,honores_statistic,information_words_ratio,light_verb_ratio,mattr_10,mattr_30,n_pauses,n_words,nid_ratio,noun_verb_ratio,pause_rate,phonation_rate,pronoun_noun_ratio,speech_rate_phonemes,total_pause_duration
429,0.0,0.0984848484848484,0.0606060606060606,0.0378787878787878,0.053030303030303,0.1893939393939394,0.2575757575757575,0.1287878787878787,0.0909090909090909,4.880888888888888,5.167878787878788,4.091666666666668,3.0,0.4166666666666667,0.5100000000000015,3.840909090909091,11.20810668531829,4.2897727272727275,4.5890625,3.4916666666666667,0.9130434782608696,0.7352941176470589,27.460378646850582,32.9196662902832,-1.2748558521270752,0.0562913976609706,12.47350025177002,0.9682777523994446,0.1294102370738983,20.406675338745117,1.4449763298034668,0.0982557609677314,0.0930100828409195,0.0681818181818181,621.9381263616559,224.2335115864528,1715.6258169934642,6.179756786427273,2166.743353147702,0.3484848484848485,0.4166666666666667,0.9178861788617888,0.7511326860841426,6,132,0.0151515151515151,2.8333333333333335,0.1,0.9485000000000252,0.5,7.883333333333334,3.0600000000000085
430,0.0251572327044025,0.1069182389937107,0.0188679245283018,0.0377358490566037,0.0188679245283018,0.2075471698113207,0.2641509433962264,0.1509433962264151,0.1132075471698113,4.578050403225807,4.84192987804878,3.975294117647059,1.0,0.3333333333333333,0.9000000000000006,4.088050314465409,11.211428649758169,4.217142857142856,4.485952380952382,3.628823529411765,0.8705882352941177,0.7857142857142857,33.59206008911133,35.317962646484375,-1.0598294734954834,0.0404602400958538,18.77593994140625,1.0933367013931274,0.3187406063079834,4.876049995422363,1.1606566905975342,0.0498051717877388,0.0833673402667045,0.050314465408805,661.3731714908188,241.6507936507936,1596.8465974625144,7.058159112891483,1735.1248999907714,0.4088050314465409,0.2777777777777778,0.8800000000000006,0.7420512820512818,1,159,0.0188679245283018,2.3333333333333335,0.0166666666666666,0.9845000000000252,0.5714285714285714,9.866666666666667,0.9000000000000006
431,0.0601503759398496,0.1278195488721804,0.0526315789473684,0.0676691729323308,0.0300751879699248,0.150375939849624,0.2406015037593984,0.0902255639097744,0.0977443609022556,4.672249999999999,4.455334193548387,4.399230769230769,3.0,0.6923076923076923,0.6075000000000009,3.977443609022557,10.679403979489187,3.970943396226416,4.5571875,3.0646153846153847,0.8472222222222222,0.625,23.583248138427734,27.067035675048828,-0.841153621673584,0.0460467264056205,28.992420196533203,0.8104071617126465,0.1587884724140167,22.260971069335938,1.3402661085128784,0.0048184557817876,0.0363112688064575,0.0150375939849624,675.5553089160192,178.7714460784314,1784.2760180995476,7.023590753145371,1414.7081406641505,0.4360902255639097,0.2307692307692307,0.9072580645161292,0.8217948717948709,12,133,0.0601503759398496,2.4615384615384617,0.2,0.878000000000025,0.375,8.3,7.290000000000011
432,0.0220588235294117,0.1397058823529411,0.0220588235294117,0.0367647058823529,0.0367647058823529,0.2279411764705882,0.2573529411764705,0.1102941176470588,0.1176470588235294,4.919615384615383,5.162727272727271,4.429374999999999,5.0,0.3125,0.7657894736842185,3.786764705882353,10.957023973399002,4.185294117647058,4.476249999999999,3.725,0.7435897435897436,0.8857142857142857,34.417083740234375,35.528907775878906,-0.8976672887802124,0.0328519456088542,21.145410537719727,0.4814298450946808,0.0699336528778076,0.926526427268982,1.200374722480774,0.1077577173709869,0.1188042312860488,0.0073529411764705,506.82918552036193,116.69102792632204,1221.2156862745098,6.688444820557844,2394.919256796325,0.3970588235294117,0.1875,0.9039370078740162,0.7489096573208722,19,136,0.0073529411764705,2.1875,0.3166666666666666,0.7570000000000227,0.4285714285714285,7.683333333333334,14.550000000000152
433,0.0390625,0.140625,0.0234375,0.0625,0.046875,0.1953125,0.2421875,0.1171875,0.1171875,5.075161300000001,5.023000000000001,4.583871,9.0,0.5333333333333333,0.7680000000000046,3.546875,10.80261970807154,3.890800000000001,4.474,2.8393333333333333,0.7297297297297297,0.8064516129032258,19.188337326049805,20.489154815673828,-1.2101688385009766,0.0412485562264919,21.25957679748535,0.6172982454299927,0.1483502089977264,25.80443572998047,1.5703792572021484,0.0806983113288879,0.0824572816491127,0.015625,1008.3533256439832,236.40986717267555,2909.1895424836603,6.629126073623882,1819.511348969856,0.3984375,0.4666666666666667,0.9411764705882354,0.7777777777777779,5,128,0.0078125,2.066666666666667,0.0833333333333333,0.9355000000000248,0.4838709677419355,6.916666666666667,3.840000000000023
434,0.0166666666666666,0.0916666666666666,0.075,0.1,0.025,0.1833333333333333,0.1833333333333333,0.0833333333333333,0.1166666666666666,4.86972972972973,4.803181818181818,5.092142857142856,4.0,0.8571428571428571,0.750000000000012,3.625,10.576448789171682,4.074210526315788,4.621363636363636,3.275714285714286,0.935483870967742,1.0,19.533567428588867,21.238786697387695,-0.934573233127594,0.0384867303073406,36.46271514892578,0.5817169547080994,0.1123167276382446,3.214320659637451,1.370870590209961,0.0395112596452236,0.027221905067563,0.075,616.5624355005159,323.2620320855615,1154.9565826330531,6.663957782979521,1839.4047222267857,0.3166666666666666,0.1428571428571428,0.9126126126126136,0.7912087912087914,11,120,0.0333333333333333,1.5714285714285714,0.1833333333333333,0.862000000000023,0.4545454545454545,7.216666666666667,8.250000000000131
436,0.0227272727272727,0.0757575757575757,0.0378787878787878,0.0454545454545454,0.0227272727272727,0.1666666666666666,0.2575757575757575,0.1666666666666666,0.1439393939393939,4.280237090909091,4.4886188235294116,3.97,3.0,0.3157894736842105,0.7620000000000056,3.803030303030303,10.744961231078282,4.198545454545454,4.69235294117647,3.4522222222222223,1.0307692307692309,0.6470588235294118,33.772491455078125,36.18905258178711,-0.9777907729148864,0.0456122383475303,15.6796875,0.9711448550224304,0.0334586501121521,11.67703914642334,1.3283840417861938,0.0899201035499572,0.106006734073162,0.053030303030303,934.3279857397504,250.40888119953863,2156.299564270152,6.876067410250065,1607.2556328513472,0.4242424242424242,0.2631578947368421,0.9097560975609764,0.790614886731391,10,132,0.0303030303030303,1.7894736842105263,0.1666666666666666,0.8725000000000243,0.6470588235294118,7.5,7.620000000000056
437,0.05,0.0928571428571428,0.0857142857142857,0.0928571428571428,0.0357142857142857,0.1285714285714285,0.1571428571428571,0.1071428571428571,0.1357142857142857,6.060222222222223,5.209473684210526,5.817894736842105,2.0,0.6842105263157895,0.6450000000000043,4.264285714285714,10.247163790639176,3.269111111111112,4.099999999999999,2.846842105263158,0.9178082191780822,0.8181818181818182,18.324642181396484,20.152528762817383,-0.811776340007782,0.0698793828487396,36.89265060424805,0.414679080247879,0.0656740590929985,13.83625316619873,2.0918869972229004,-0.0034645975101739,0.0566676706075668,0.0285714285714285,483.930283224401,194.7079463364293,935.9009287925696,8.11348084539376,2964.985453565583,0.3428571428571428,0.2105263157894736,0.9633587786259544,0.8846846846846849,18,140,0.0428571428571428,1.1578947368421053,0.3,0.8060000000000239,0.6818181818181818,9.283333333333331,11.610000000000078
438,0.0211267605633802,0.1126760563380281,0.0422535211267605,0.0704225352112676,0.0492957746478873,0.204225352112676,0.2323943661971831,0.1126760563380281,0.0985915492957746,4.833174160000002,4.788506666666668,4.86642857142857,7.0,0.7142857142857143,0.7592307692307775,3.746478873239437,10.970093874970418,4.199000000000001,4.683030303030303,3.253571428571429,0.7317073170731707,0.8787878787878788,25.806835174560547,26.93792724609375,-0.8521180748939514,0.0317359864711761,27.53097152709961,0.2045491337776184,0.0443392358720302,9.814148902893066,1.2231736183166504,0.0835961773991584,0.0649849399924278,0.0492957746478873,547.9619607843139,250.49732620320856,1333.470588235294,6.88128713803285,1847.171903287743,0.3591549295774648,0.0714285714285714,0.9278195488721808,0.7834808259587017,13,142,0.0211267605633802,2.357142857142857,0.2166666666666666,0.8350000000000234,0.4848484848484848,8.2,9.870000000000108
439,0.056,0.136,0.032,0.064,0.024,0.216,0.272,0.048,0.08,4.568094599999999,4.228628181818182,4.728000000000001,2.0,0.8,0.5266666666666712,3.656,11.369662882603356,4.2208,4.615454545454544,3.687,0.984126984126984,0.7941176470588235,25.64464569091797,27.94170379638672,-0.96063894033432,0.0367302559316158,22.39832305908203,0.862350344657898,0.0906110182404518,15.106496810913086,1.317611813545227,0.0058773076161742,0.0392970740795135,0.056,686.1725490196078,740.5609031491385,812.0450980392158,5.724334022399462,1545.0603959367363,0.424,0.1,0.8775862068965523,0.7354166666666666,9,125,0.016,3.4,0.15,0.9205000000000244,0.1764705882352941,7.15,4.74000000000004
441,0.0316455696202531,0.0949367088607595,0.0189873417721519,0.0063291139240506,0.0759493670886076,0.1772151898734177,0.2531645569620253,0.1645569620253164,0.1455696202531645,4.444829671641793,4.473794564102564,4.344347826086955,3.0,0.0434782608695652,0.4575000000000022,3.6962025316455698,11.228218811908013,4.060746268656716,4.7064102564102575,3.138260869565218,0.8588235294117647,0.7,20.53819465637207,31.551544189453125,-1.2890886068344116,0.0519470125436782,7.106410503387451,1.2820857763290403,0.176103875041008,10.751387596130373,1.6792629957199097,-0.0550222657620906,0.016150202602148,0.0253164556962025,1283.1032295271052,638.947549019608,2410.2097186700767,7.000904100746424,2121.4683947922526,0.4367088607594936,0.391304347826087,0.9181208053691284,0.7726098191214469,4,158,0.0063291139240506,1.7391304347826086,0.0666666666666666,0.9690000000000252,0.65,8.9,1.830000000000009
443,0.063063063063063,0.081081081081081,0.009009009009009,0.054054054054054,0.081081081081081,0.1981981981981982,0.2162162162162162,0.1261261261261261,0.0990990990990991,5.242336476190477,5.435357166666667,4.586363636363636,5.0,0.5454545454545454,1.1300000000000123,3.846846846846846,10.520112345865142,3.865,4.274583333333332,3.226363636363636,0.819672131147541,0.9166666666666666,20.391225814819336,23.907249450683594,-0.8085367679595947,0.0658787414431572,27.94319725036621,0.6154077649116516,0.0385305695235729,19.48214530944824,1.6204890012741089,-0.0072481138631701,-0.0004851410049013,0.072072072072072,858.5065359477127,331.13888888888897,2216.9251336898396,6.359358571541744,1660.729070989086,0.3783783783783784,0.3636363636363636,0.9039215686274512,0.771951219512195,6,111,0.054054054054054,2.1818181818181817,0.1,0.886500000000024,0.5833333333333334,6.566666666666666,6.780000000000074
444,0.0303030303030303,0.1313131313131313,0.0202020202020202,0.0707070707070707,0.0303030303030303,0.1919191919191919,0.2424242424242424,0.1111111111111111,0.1313131313131313,4.541713625,4.524522708333333,4.661538461538461,3.0,0.5384615384615384,1.1100000000000123,3.7777777777777777,10.11015857762519,4.067749999999999,4.590833333333333,3.2100000000000004,0.8,0.7916666666666666,22.71663475036621,25.441497802734375,-1.098010778427124,0.0685967430472374,9.48141384124756,0.9247097969055176,0.1560243219137191,8.420042037963867,1.695397973060608,0.0152180958539247,0.0540298335254192,0.0202020202020202,818.0348039215688,130.11437908496734,2039.2971342383107,6.432242017658957,1838.047940053836,0.404040404040404,0.3076923076923077,0.943333333333334,0.8076190476190472,14,99,0.0101010101010101,1.8461538461538465,0.2333333333333333,0.7405000000000223,0.4583333333333333,5.683333333333334,15.540000000000177
445,0.0303030303030303,0.106060606060606,0.053030303030303,0.0378787878787878,0.0454545454545454,0.2045454545454545,0.2803030303030303,0.106060606060606,0.1136363636363636,4.863260436363637,4.980814555555556,4.278,5.0,0.3333333333333333,0.68,3.659090909090909,10.744961231078282,3.91781818181818,4.524166666666666,2.8473333333333333,0.9130434782608696,0.7297297297297297,28.50559425354004,30.522327423095703,-1.0759766101837158,0.0352501757442951,16.10272789001465,1.1604053974151611,0.1149972379207611,-4.11392068862915,1.1863107681274414,0.0217002499848604,0.0825395584106445,0.0151515151515151,1097.2670231729055,253.2053376906319,3219.5581699346412,6.876067410250065,2030.2176414964388,0.4242424242424242,0.4,0.909756097560976,0.7880258899676373,6,132,0.0151515151515151,2.466666666666667,0.1,0.9315000000000252,0.3783783783783784,7.666666666666667,4.08
446,0.0517241379310344,0.1206896551724138,0.0086206896551724,0.0603448275862069,0.0258620689655172,0.146551724137931,0.2068965517241379,0.1120689655172413,0.1120689655172413,5.0055813953488375,5.3225,4.401538461538462,4.0,0.5384615384615384,0.4700000000000019,3.6293103448275863,10.571900677557274,4.09186046511628,4.47625,3.655384615384615,1.1090909090909091,0.7083333333333334,25.435300827026367,26.783143997192383,-1.3993669748306274,0.0426891781389713,13.961129188537598,0.9117379784584044,0.0982128679752349,13.549471855163574,1.4395657777786257,0.03323570266366,0.0400102995336055,0.146551724137931,505.2599179206565,169.2785947712418,1322.552036199095,6.499336836196815,2559.6254875188115,0.3706896551724138,0.0769230769230769,0.8766355140186918,0.7693486590038314,3,116,0.1379310344827586,1.8461538461538465,0.05,0.9760000000000252,0.5416666666666666,6.533333333333333,1.410000000000006
447,0.048,0.144,0.032,0.024,0.016,0.192,0.24,0.136,0.128,4.46251952,4.450965103448275,4.233999999999999,4.0,0.1875,1.2650000000000243,3.944,11.163431832042338,4.000400000000001,4.674137931034483,3.030666666666667,0.8115942028985508,0.8,26.273834228515625,31.757354736328125,-0.9518924951553344,0.0568265058100223,26.208070755004883,0.7955886125564575,0.1240207701921463,3.8100874423980713,1.445014715194702,0.043101318180561,0.080714538693428,0.024,1020.8623529411766,174.28600405679512,3007.1529411764704,5.992662179699436,1347.904251663559,0.416,0.375,0.920689655172414,0.7517361111111108,12,125,0.016,1.875,0.2,0.7465000000000204,0.5666666666666667,7.383333333333334,15.180000000000293
448,0.0265486725663716,0.0973451327433628,0.0088495575221238,0.0442477876106194,0.0707964601769911,0.168141592920354,0.2300884955752212,0.1504424778761062,0.1327433628318584,4.918263568181818,4.949369115384615,4.480666666666667,7.0,0.3333333333333333,0.6342857142857136,4.061946902654867,10.267859872582124,4.0384090909090915,4.566538461538462,3.3379999999999996,0.7384615384615385,0.7307692307692307,28.130630493164062,30.30188369750977,-1.001939058303833,0.0485807955265045,25.736408233642575,0.8459931015968323,0.1697331070899963,19.417634963989254,1.3123761415481567,0.043615847826004,0.0745778605341911,0.0353982300884955,780.1042780748663,274.9653092006034,1792.1163398692809,6.86726233920026,1917.2183931444497,0.3982300884955752,0.2,0.9365384615384614,0.8043650793650796,7,113,0.0265486725663716,1.7333333333333334,0.1166666666666666,0.9255000000000254,0.6538461538461539,6.966666666666667,4.439999999999995
449,0.0508474576271186,0.1440677966101695,0.0508474576271186,0.059322033898305,0.0508474576271186,0.1440677966101695,0.1949152542372881,0.1016949152542373,0.1186440677966101,5.038949511627908,4.719742086956522,4.302142857142857,0.0,0.5,1.3475000000000137,3.9915254237288136,10.603109350404326,3.727906976744188,4.6060869565217395,2.8285714285714283,0.7611940298507462,0.7391304347826086,32.14725112915039,35.06904602050781,-0.8736901879310608,0.0381462946534156,16.03227996826172,0.8249806761741638,0.0380984544754028,9.217576026916504,1.2574933767318726,0.0571789368987083,0.0942026153206825,0.0338983050847457,964.770177838577,153.27962489343565,2447.13025210084,6.536079787078096,1612.9457539860102,0.3813559322033898,0.3571428571428571,0.973394495412844,0.832584269662921,12,118,0.0423728813559322,1.6428571428571428,0.2,0.7300000000000224,0.5217391304347826,7.233333333333333,16.17000000000016
450,0.0642201834862385,0.1009174311926605,0.0275229357798165,0.055045871559633,0.055045871559633,0.146788990825688,0.2935779816513761,0.0825688073394495,0.1192660550458715,4.664861254901961,4.661463225806451,4.650769230769231,1.0,0.4615384615384615,1.050000000000012,4.073394495412844,10.548194379244991,3.9392307692307686,4.5503124999999995,3.079230769230769,1.0185185185185186,0.5,30.36682891845703,32.05721664428711,-0.9352379441261292,0.0330203883349895,20.219789505004883,0.7667723298072815,0.0300687067210674,15.363277435302734,1.249620795249939,0.0961266756057739,0.0713110938668251,0.0,999.5912518853694,155.60845588235293,2992.497737556561,6.225870853937484,1793.7506608523197,0.4862385321100917,0.4615384615384615,0.9160000000000004,0.7999999999999992,12,109,0.0091743119266055,2.4615384615384617,0.2,0.7895000000000229,0.28125,6.883333333333334,12.600000000000144
451,0.054054054054054,0.1081081081081081,0.0202702702702702,0.0743243243243243,0.0337837837837837,0.1756756756756756,0.2635135135135135,0.1013513513513513,0.1216216216216216,4.657369615384615,4.825991641025641,4.373333333333333,2.0,0.6111111111111112,0.840000000000002,3.79054054054054,11.033077528849844,4.110615384615385,4.649230769230768,3.365,0.922077922077922,0.6666666666666666,28.02314567565918,30.77082633972168,-1.115778565406799,0.0340830795466899,16.696208953857422,1.306088089942932,0.153104156255722,16.222244262695312,1.2318124771118164,0.0630173757672309,0.0893839374184608,0.0202702702702702,645.0660633484164,132.3996983408748,1533.3169934640518,6.986956960477685,1517.010868821249,0.4527027027027027,0.2222222222222222,0.9395683453237412,0.7980392156862735,2,148,0.0472972972972973,2.1666666666666665,0.0333333333333333,0.9715000000000252,0.3846153846153846,8.683333333333334,1.680000000000004
454,0.0328947368421052,0.1381578947368421,0.0328947368421052,0.0526315789473684,0.0526315789473684,0.1513157894736842,0.2565789473684211,0.1381578947368421,0.1118421052631579,4.4333333333333345,4.651538461538462,4.046470588235294,5.0,0.4705882352941176,0.720000000000012,3.914473684210526,11.449844623963344,4.290655737704919,4.747179487179487,3.4288235294117655,0.788235294117647,0.5897435897435898,20.229249954223633,30.98695373535156,-1.1554101705551147,0.0725039914250373,24.594745635986328,0.890605092048645,0.2373291254043579,16.260038375854492,1.6327617168426514,0.0129159316420555,0.0570964254438877,0.006578947368421,649.8653166184507,183.59125188536956,1569.937716262976,6.488856845230502,1607.6417666708085,0.4144736842105263,0.1176470588235294,0.9286713286713294,0.7932249322493218,1,152,0.0131578947368421,2.2941176470588234,0.0166666666666666,0.987500000000025,0.5384615384615384,9.6,0.720000000000012
455,0.0451127819548872,0.1052631578947368,0.0601503759398496,0.0451127819548872,0.0526315789473684,0.150375939849624,0.2105263157894736,0.150375939849624,0.1428571428571428,4.650574038461539,4.740165214285715,4.318947368421052,5.0,0.3157894736842105,0.9660000000000164,3.706766917293233,10.893759577723324,3.818301886792454,4.468214285714287,3.0647368421052636,0.9850746268656716,0.7142857142857143,27.65631675720215,30.06197166442871,-0.97247576713562,0.0511553846299648,16.586679458618164,1.169117093086243,0.1165840029716491,9.864465713500977,1.2384567260742188,0.0462468154728412,0.0714349001646041,0.0300751879699248,1119.3729189789126,276.86554621848734,2570.904024767802,6.676746765335723,1506.2275314923002,0.3984962406015037,0.4210526315789473,0.9250000000000008,0.7788461538461534,10,133,0.0451127819548872,1.4736842105263157,0.1666666666666666,0.8385000000000226,0.7142857142857143,7.883333333333334,9.660000000000164
459,0.0625,0.10625,0.04375,0.075,0.05,0.16875,0.23125,0.09375,0.10625,4.768747190476192,4.854537444444444,4.644705882352941,10.0,0.7058823529411765,1.0650000000000008,4.05625,11.860074068287998,4.081718750000001,4.568918918918919,3.1723529411764706,0.8604651162790697,0.7297297297297297,21.863428115844727,23.703603744506836,-1.258114457130432,0.0444105751812458,13.093329429626465,0.8937870264053345,0.0924235433340072,27.23708152770996,1.8346660137176511,0.0161416064947843,0.0230185166001319,0.0375,809.611213235294,186.61738208797033,2082.65628604383,6.16644143732834,1365.0467503042703,0.4125,0.2352941176470588,0.90860927152318,0.7569974554707382,2,160,0.01875,2.176470588235294,0.0333333333333333,0.9640000000000252,0.4054054054054054,10.2,2.1300000000000017
461,0.0297029702970297,0.1287128712871287,0.0198019801980198,0.0594059405940594,0.0396039603960396,0.2178217821782178,0.2376237623762376,0.0792079207920792,0.1089108910891089,4.58073652631579,4.543666166666667,4.611818181818182,11.0,0.5454545454545454,0.9064285714285872,3.128712871287129,11.073978457417017,4.118157894736842,4.605833333333332,3.1799999999999997,0.8363636363636363,0.9166666666666666,23.904064178466797,25.65713882446289,-0.8718617558479309,0.0375078916549682,22.026344299316406,0.7757250070571899,0.08390673995018,3.522782325744629,1.2425694465637207,0.0053518125787377,0.0448337458074092,0.0693069306930693,873.2120743034056,223.17401960784312,2394.2014260249557,5.174193389091943,1411.683922798503,0.3762376237623762,0.3636363636363636,0.8923913043478258,0.6986111111111115,14,101,0.0594059405940594,2.1818181818181817,0.2333333333333333,0.7880000000000216,0.3333333333333333,4.7,12.690000000000222
462,0.0238095238095238,0.0476190476190476,0.0238095238095238,0.0119047619047619,0.0119047619047619,0.2619047619047619,0.2619047619047619,0.1547619047619047,0.1547619047619047,4.288648648648647,4.226363636363636,4.275384615384615,6.0,0.0769230769230769,0.6600000000000124,3.928571428571429,9.987423928762242,4.291351351351351,4.783636363636364,3.627692307692308,0.9534883720930232,1.0,25.718730926513672,28.430694580078125,-0.7251172661781311,0.0464604645967483,25.527008056640625,0.5711592435836792,0.0386814288794994,20.45020294189453,1.3402682542800903,0.0285390820354223,0.0380347929894924,0.0476190476190476,660.7074721780606,370.2700534759358,1203.3122171945702,5.782774091253798,2609.258781541063,0.4404761904761904,0.1538461538461538,0.8346666666666664,0.7066666666666671,10,84,0.0,1.6923076923076923,0.1666666666666666,0.8895000000000232,0.5909090909090909,5.0,6.600000000000123
463,0.028169014084507,0.1267605633802817,0.0211267605633802,0.0492957746478873,0.0352112676056338,0.1549295774647887,0.2323943661971831,0.1338028169014084,0.1478873239436619,4.642819649122806,4.6443975,4.688095238095238,1.0,0.3333333333333333,0.7559999999999996,4.169014084507042,11.07789128206154,3.820344827586207,4.470303030303031,2.8995238095238096,0.7530864197530864,0.6666666666666666,27.29504013061523,29.43280029296875,-1.1385812759399414,0.0522750429809093,16.410171508789062,0.9836538434028624,0.0803577154874801,14.618608474731444,1.5391241312026978,0.1003801450133323,0.0836541056632995,0.0070422535211267,737.766734279919,158.09031491384434,1569.2661064425768,6.713450866373513,1524.8698638773112,0.4225352112676056,0.0952380952380952,0.9406015037593988,0.7696165191740411,5,142,0.0140845070422535,1.5714285714285714,0.0833333333333333,0.9365000000000252,0.5757575757575758,9.25,3.7799999999999976
464,0.0,0.0862068965517241,0.0,0.0517241379310344,0.1206896551724138,0.2155172413793103,0.25,0.0775862068965517,0.1551724137931034,4.498510638297875,4.3917241379310346,4.670555555555555,2.0,0.3333333333333333,0.7450000000000023,3.922413793103448,11.633960420154406,4.349787234042554,4.8231034482758615,3.5872222222222225,0.6811594202898551,0.8620689655172413,30.45131492614746,41.26398468017578,-2.0969014167785645,0.0633780658245086,1.735889196395874,1.1933486461639404,0.5912100076675415,10.044940948486328,1.63935387134552,0.0870960429310798,0.0883251726627349,0.0172413793103448,668.1176470588236,237.4266396213658,1362.00871459695,5.106621799868926,1188.397547776591,0.4137931034482758,0.2777777777777778,0.8663551401869162,0.6961685823754789,6,116,0.0,1.6111111111111112,0.1,0.925000000000025,0.3103448275862069,7.316666666666666,4.470000000000014
465,0.0632183908045977,0.0747126436781609,0.0229885057471264,0.0344827586206896,0.0919540229885057,0.1264367816091954,0.2586206896551724,0.132183908045977,0.132183908045977,4.319847103896103,4.311396069767441,4.362608695652173,1.0,0.2608695652173913,0.7050000000000006,4.247126436781609,11.54785654330956,3.965769230769232,4.549545454545454,3.1665217391304346,0.9333333333333332,0.4888888888888889,26.838714599609375,29.290756225585938,-1.0150195360183716,0.0450654625892639,17.074047088623047,0.9555295705795288,0.2240024507045745,18.74471092224121,1.4230587482452393,0.011402552947402,0.05201031640172,0.0402298850574712,855.2938694465129,526.0056644880174,1287.3000852514915,6.974502000925911,1898.5323501109467,0.4540229885057471,0.1739130434782608,0.9212121212121224,0.7696551724137928,2,174,0.0689655172413793,1.9565217391304348,0.0333333333333333,0.9760000000000252,0.5111111111111111,11.016666666666667,1.4100000000000013
466,0.0372670807453416,0.0807453416149068,0.0248447204968944,0.1055900621118012,0.0496894409937888,0.1055900621118012,0.217391304347826,0.093167701863354,0.1304347826086956,3.893094770491803,3.81319944117647,4.05904761904762,3.0,0.8095238095238095,0.6600000000000045,3.9565217391304346,11.656510813775895,4.0596721311475426,4.724411764705883,3.06,1.0379746835443038,0.4857142857142857,29.441131591796875,31.961257934570312,-0.9545937180519104,0.0442916415631771,22.225360870361328,0.948886513710022,0.227822259068489,9.87815284729004,1.2875527143478394,0.0321628116071224,0.0641842558979988,0.093167701863354,1256.010752688172,564.8560224089637,2485.347338935574,6.462505331160625,1225.5151703786055,0.3850931677018633,0.3333333333333333,0.9190789473684218,0.7363636363636367,2,161,0.0807453416149068,1.6666666666666667,0.0333333333333333,0.9775000000000252,0.4285714285714285,9.666666666666666,1.320000000000009
467,0.0217391304347826,0.108695652173913,0.0289855072463768,0.0434782608695652,0.0507246376811594,0.1666666666666666,0.2318840579710145,0.1594202898550724,0.1231884057971014,4.360392156862746,4.479687500000002,4.171875,2.0,0.3529411764705882,0.6900000000000057,4.028985507246377,10.717880980937451,4.30392156862745,4.7134374999999995,3.695,0.8157894736842105,0.71875,27.79595375061035,29.20892333984375,-1.0432413816452026,0.038116667419672,18.960851669311523,0.9966464638710022,0.2053650617599487,-2.858260154724121,1.4449788331985474,0.0190524589270353,0.061876006424427,0.0507246376811594,471.97001153402545,176.5116421568627,1007.7242647058822,7.150554858373488,2299.385053073362,0.3768115942028985,0.1176470588235294,0.9201550387596908,0.8119266055045864,2,138,0.0072463768115942,1.8823529411764703,0.0333333333333333,0.976500000000025,0.6875,8.616666666666667,1.3800000000000114
468,0.0266666666666666,0.14,0.02,0.0466666666666666,0.0733333333333333,0.1866666666666666,0.2266666666666666,0.14,0.1133333333333333,4.546851166666667,4.475720636363636,4.689411764705883,5.0,0.4117647058823529,0.4350000000000021,4.086666666666667,11.4928768555858,4.213703703703702,4.708787878787876,3.4411764705882355,0.6304347826086957,0.8235294117647058,28.999614715576172,30.8205509185791,-0.9113950729370116,0.0405549481511116,28.051353454589844,0.8795610070228577,0.2240132391452789,9.93960952758789,1.1897013187408447,0.0336397998034954,0.0479775294661521,0.0,624.3863471314454,121.44028520499108,1487.6435986159167,6.368673331236264,1563.318211758032,0.3666666666666666,0.2352941176470588,0.9390070921985824,0.772451790633608,2,150,0.0266666666666666,2.0,0.0333333333333333,0.9850000000000252,0.6176470588235294,9.483333333333333,0.8700000000000043
469,0.0198019801980198,0.1188118811881188,0.0099009900990099,0.0792079207920792,0.1089108910891089,0.1584158415841584,0.2079207920792079,0.1584158415841584,0.1089108910891089,4.98230773529412,5.436593476190476,4.328181818181818,6.0,0.7272727272727273,1.0500000000000025,3.722772277227723,10.60855012444409,3.9241176470588233,4.3080952380952375,3.2090909090909094,0.578125,0.7619047619047619,29.944883346557617,31.43919563293457,-0.8835862278938293,0.0322726182639598,19.396072387695312,0.8433083295822144,0.1387222409248352,24.79183578491211,1.1402294635772705,-0.0073419236578047,0.0296917743980884,0.0297029702970297,1306.0438292964243,1166.5639589169,1778.9322638146166,5.771215703217937,2059.053769052254,0.3366336633663366,0.2727272727272727,0.8847826086956521,0.7587962962962961,6,101,0.0198019801980198,1.9090909090909092,0.1,0.894500000000025,0.7619047619047619,5.7,6.300000000000014
