Subject_ID,ADJ,ADP,ADV,AUX,AUX/VERB,CCONJ,DET,DET/NOUN,NOUN,NOUN/VERB,OPEN/CLOSED,PRON,PRON/NOUN,VERB,aoa_content,aoa_nouns,aoa_verbs,article_pause_contentword,average_word_length,avg_pause_duration,brunets_index,concr_content,concr_nouns,concr_verbs,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_percentile20.0,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_percentile50.0,eGeMAPS_F3amplitudeLogRelF0_sma3nz_stddevNorm,eGeMAPS_jitterLocal_sma3nz_amean,eGeMAPS_logRelF0-H1-A3_sma3nz_amean,eGeMAPS_loudness_sma3_amean,eGeMAPS_loudness_sma3_percentile20.0,eGeMAPS_mfcc3V_sma3nz_amean,eGeMAPS_mfcc3_sma3_amean,eGeMAPS_shimmerLocaldB_sma3nz_amean,eGeMAPS_slopeUV0-500_sma3nz_amean,eGeMAPS_slopeV0-500_sma3nz_amean,filler_word_ratio,freq_content,freq_nouns,freq_verbs,guirauds_statistic,honores_statistic,information_words,light_verb_ratio,mattr_10,mattr_30,n_pauses,n_words,nid_ratio,pause_rate,phonation_rate,speech_rate_phonemes,total_pause_duration
603,0.0276923076923076,0.1476923076923077,0.0246153846153846,0.043076923076923,0.358974358974359,0.0276923076923076,0.1476923076923077,0.6075949367088608,0.243076923076923,2.0256410256410255,0.8055555555555556,0.1292307692307692,0.5316455696202531,0.12,4.381219577235774,4.4706408947368415,4.245384615384615,5.0,3.9815384615384617,0.5842105263157975,12.353127477502284,4.164365079365078,4.571012658227849,3.578205128205128,32.05535125732422,33.49496841430664,-1.0424541234970093,0.0350918434560298,17.464309692382812,0.8199899792671204,0.1772923618555069,11.583663940429688,9.688746452331545,1.2872496843338013,0.1161610931158065,0.1218474060297012,0.0338461538461538,572.4522253345783,184.8078927773641,1324.9235796882854,8.653323061113575,1670.8828304508131,0.3907692307692307,0.2307692307692307,0.9395569620253172,0.8291666666666696,19,325,0.0523076923076923,0.1398817630991909,0.918139719794773,8.459165568472123,11.100000000000152
604,0.0113207547169811,0.1283018867924528,0.0452830188679245,0.0830188679245283,0.7333333333333333,0.0490566037735849,0.1660377358490566,0.7457627118644068,0.2226415094339622,1.9666666666666663,0.7320261437908496,0.1169811320754717,0.5254237288135594,0.1132075471698113,4.732050177777782,4.601698087719299,4.768000000000001,13.0,3.716981132075471,1.300666666666694,12.718969344639406,4.084777777777781,4.535614035087719,3.354999999999999,30.402599334716797,31.992685317993164,-0.6465601921081543,0.0314008072018623,37.36009216308594,0.5977709293365479,0.2507133483886719,8.559309005737305,4.364749908447266,1.0504318475723269,0.0328362397849559,0.0724687874317169,0.0339622641509433,651.2770954535657,275.2985125084516,1412.0339869281047,7.187252866957229,1518.2055573032278,0.3547169811320754,0.3,0.9191406250000024,0.7607344632768341,45,265,0.0415094339622641,0.2654867256637168,0.6545132743363093,5.297935103244837,58.53000000000122
605,0.0256410256410256,0.1318681318681318,0.0109890109890109,0.0805860805860805,0.7857142857142857,0.0622710622710622,0.1978021978021978,0.6923076923076923,0.2857142857142857,2.7857142857142856,0.75,0.0695970695970696,0.2435897435897435,0.1025641025641025,4.5535720186915905,4.549251506849315,4.4764285714285705,4.0,3.7326007326007327,0.5683333333333432,12.336818910673918,4.223761467889909,4.680540540540542,3.2374999999999994,29.0747013092041,31.13629722595215,-0.8989172577857971,0.0509664826095104,18.27267837524414,0.9191076755523682,0.0980424731969833,19.11432647705078,14.444137573242188,1.4711215496063232,0.076042927801609,0.0910370200872421,0.0073260073260073,779.7589285714287,410.8841354723708,1689.78081232493,7.867957924694433,2209.7919193152875,0.4249084249084249,0.1785714285714285,0.9083333333333355,0.7580601092896176,18,273,0.0219780219780219,0.1345291479820627,0.9233183856502548,7.137518684603886,10.230000000000178
606,0.0393442622950819,0.1147540983606557,0.0360655737704918,0.0622950819672131,0.475,0.0426229508196721,0.1639344262295081,0.7936507936507936,0.2065573770491803,1.575,0.8047337278106509,0.1081967213114754,0.5238095238095238,0.1311475409836065,4.633142669642859,4.535269508196722,4.635750000000001,7.0,3.9245901639344263,0.7800000000000166,13.050136516913623,3.8904424778761055,4.595245901639346,3.055499999999999,25.38590431213379,29.289505004882812,-0.7395064234733582,0.0546728894114494,28.532516479492188,0.6081613302230835,0.0351533629000186,16.58631706237793,12.036490440368652,1.3322224617004397,0.0631295964121818,0.0686129927635192,0.0491803278688524,725.1507352941173,214.11057537769213,1642.358471593766,7.329258679217514,1525.4164737619765,0.3868852459016393,0.25,0.9320945945945956,0.7835748792270552,24,305,0.0262295081967213,0.1550387596899224,0.8788759689922784,7.10594315245478,18.720000000000397
607,0.0158730158730158,0.1468253968253968,0.0079365079365079,0.0634920634920634,0.5,0.0396825396825396,0.2103174603174603,0.726027397260274,0.2896825396825397,2.28125,0.7872340425531915,0.0873015873015873,0.3013698630136986,0.1269841269841269,4.885743384615389,4.927497275362321,4.6309375,1.0,3.761904761904762,0.9353333333333546,12.300782525694212,4.181714285714286,4.603999999999999,3.2631249999999996,23.9521541595459,28.086397171020508,-0.687482476234436,0.0739550814032554,22.324722290039062,0.5168521404266357,0.0172383449971675,19.519676208496097,13.23694896697998,1.5637423992156982,0.1043222695589065,0.0568580105900764,0.0,690.2896781354052,236.97927170868343,1761.9908088235293,7.559289460184544,1951.563207356973,0.4365079365079365,0.25,0.9078189300411544,0.7424514200298984,45,252,0.0158730158730158,0.2561475409836065,0.7602459016393722,5.014799635701275,42.09000000000096
609,0.0299625468164794,0.146067415730337,0.0374531835205992,0.0561797752808988,0.5769230769230769,0.0411985018726591,0.1835205992509363,0.7777777777777778,0.2359550561797752,2.423076923076923,0.7919463087248322,0.0898876404494382,0.3809523809523809,0.097378277153558,4.660782489583338,4.674184403225809,4.5249999999999995,8.0,3.730337078651685,0.7694117647058936,12.717104987851569,4.1364948453608275,4.644603174603174,3.3061538461538458,21.560638427734375,23.575382232666016,-0.9663415551185608,0.0687387436628341,19.747737884521484,0.7683571577072144,0.0308606773614883,29.93678092956543,22.56164169311523,1.5881552696228027,0.0878294184803962,0.0399470590054988,0.048689138576779,672.786133009905,286.4531590413943,1588.538461538462,7.221482724072835,1373.531961856728,0.3782771535580524,0.2307692307692307,0.9228682170542654,0.7731092436974754,17,267,0.0374531835205992,0.1257582482615771,0.9030181979583086,6.857523302263648,13.08000000000019
610,0.0398671096345514,0.0930232558139534,0.0598006644518272,0.0598006644518272,0.4285714285714285,0.0465116279069767,0.132890365448505,0.6666666666666666,0.1993355481727574,1.4285714285714286,0.9802631578947368,0.1428571428571428,0.7166666666666667,0.1395348837209302,4.919842342342343,4.947214666666666,4.527142857142856,8.0,4.146179401993355,0.812727272727285,12.14199811670032,3.6855752212389383,4.396779661016951,3.024999999999999,28.883563995361328,31.740665435791016,-0.969319760799408,0.0528753325343132,15.312122344970703,0.8616268634796143,0.1195835098624229,4.5118818283081055,0.8059210181236267,1.4021071195602417,0.0456448607146739,0.0665057003498077,0.0631229235880398,873.4325871941694,249.9288800265869,1885.686274509804,8.645856265563525,1678.5618425731986,0.3787375415282392,0.1666666666666666,0.9397260273972614,0.8089460784313749,11,301,0.0299003322259136,0.089430894308943,0.9270731707317378,9.235772357723578,8.940000000000135
611,0.0159151193633952,0.1220159151193634,0.0212201591511936,0.0503978779840848,0.3584905660377358,0.0583554376657824,0.1724137931034483,0.7142857142857143,0.2413793103448276,1.7169811320754718,0.7616822429906542,0.1193633952254641,0.4945054945054945,0.1405835543766578,5.091404342281881,5.134774500000002,4.981132075471701,6.0,3.8381962864721486,2.2150000000000123,12.834296254926873,4.011208053691277,4.592000000000002,3.1035849056603775,26.153121948242188,29.2643985748291,-0.6341894865036011,0.0465063378214836,20.8828182220459,0.5356151461601257,0.0838009491562843,2.478483200073242,7.0076093673706055,1.5125821828842163,0.0171196796000003,0.0494781844317913,0.013262599469496,869.5067973856206,133.62529627235506,2125.666296707362,8.549434963568439,1790.459456575218,0.403183023872679,0.3773584905660377,0.9249999999999986,0.7994252873563248,48,377,0.0106100795755968,0.1638337087855826,0.6370059389718572,4.560038227865383,106.3200000000006
612,0.0642054574638844,0.0914927768860353,0.0529695024077046,0.0674157303370786,0.65625,0.0401284109149277,0.1540930979133226,0.7804878048780488,0.1974317817014446,1.921875,0.8936170212765957,0.1203852327447833,0.6097560975609756,0.102728731942215,5.012455932126698,4.973715898305088,4.765468750000002,18.0,3.769230769230769,0.5554545454545048,13.788881775458329,3.77237668161435,4.371512605042018,2.9745312500000005,29.45594596862793,32.263893127441406,-0.9497853517532348,0.059712465852499,20.063228607177734,1.233049988746643,0.0550637319684028,15.6976318359375,13.093417167663574,1.645129680633545,0.016722559928894,0.0416825637221336,0.0544871794871794,822.3568627450977,552.4762599254577,1587.5723039215682,9.20736884379251,1510.5250864540494,0.3707865168539326,0.203125,0.9320325203251998,0.7970868347338924,33,624,0.0256410256410256,0.11,0.938799999999901,7.036666666666667,18.32999999999866
613,0.030716723549488,0.1228668941979522,0.030716723549488,0.0477815699658703,0.3333333333333333,0.0273037542662116,0.1843003412969283,0.7941176470588235,0.2320819112627986,1.619047619047619,0.7757575757575758,0.1228668941979522,0.5294117647058824,0.1433447098976109,4.697699418803424,4.70412246969697,4.718809523809525,7.0,4.051194539249146,0.6200000000000102,12.309671814215925,4.020683760683763,4.678484848484849,3.195238095238095,19.619489669799805,21.18299865722656,-1.0350173711776731,0.0405171327292919,18.623441696166992,0.7569887042045593,0.1318445950746536,13.868250846862791,13.082587242126465,1.5896958112716677,-0.0039094635285437,-0.0091328341513872,0.0,878.1924227318046,156.45946736903716,1978.366479925303,8.237307953501503,1820.237131525924,0.4163822525597269,0.3095238095238095,0.9165492957746502,0.7941919191919207,9,293,0.0136518771331058,0.0683060109289617,0.9574225865209788,8.340922890103219,5.5800000000000916
614,0.0364963503649635,0.1277372262773722,0.010948905109489,0.0437956204379562,0.5454545454545454,0.0255474452554744,0.2153284671532846,0.7108433734939759,0.3029197080291971,3.772727272727273,0.9855072463768116,0.0766423357664233,0.253012048192771,0.0802919708029197,4.743038477876108,4.754732691358026,4.26409090909091,4.0,3.8138686131386863,1.0603846153846377,12.777063767450546,4.347857142857141,4.688499999999999,3.398181818181819,20.54690933227539,22.6367244720459,-0.7666376829147339,0.0387181378901004,36.479698181152344,0.5288896560668945,0.1145305633544921,12.291539192199709,9.759530067443848,1.39296293258667,0.0144779607653617,0.0085607077926397,0.0620437956204379,520.6326566024643,211.83539094650203,1587.4607843137258,7.249465119962124,1871.0427021293565,0.4270072992700729,0.2727272727272727,0.8928301886792478,0.7103401360544201,26,274,0.0474452554744525,0.1856612396458155,0.8029134532990857,6.8409025992573556,27.570000000000576
615,0.0323886639676113,0.1295546558704453,0.0364372469635627,0.0607287449392712,0.5,0.0404858299595141,0.1740890688259109,0.7049180327868853,0.2469635627530364,2.033333333333333,0.8432835820895522,0.097165991902834,0.3934426229508196,0.1214574898785425,4.953910783505158,5.013394576271187,4.530012833333333,6.0,4.020242914979757,0.5083333333333374,11.833153356883154,3.9440206185567,4.553728813559323,3.124333333333333,21.466882705688477,22.96682929992676,-1.0193334817886353,0.0365887768566608,26.804767608642575,0.6775120496749878,0.0898084044456482,19.27635383605957,18.17363548278809,1.559871792793274,0.0186282452195882,0.0430081412196159,0.0242914979757085,762.3046290681222,309.6385620915033,1646.7085868830288,8.208073442387533,2153.669986136391,0.4048582995951417,0.2666666666666666,0.929411764705884,0.8022935779816533,18,247,0.048582995951417,0.1458434613514827,0.9256198347107748,7.356992383730352,9.150000000000071
617,0.0254237288135593,0.0889830508474576,0.0338983050847457,0.0635593220338983,0.5172413793103449,0.0508474576271186,0.1779661016949152,0.75,0.2372881355932203,1.9310344827586208,0.950413223140496,0.0932203389830508,0.3928571428571428,0.1228813559322034,4.3745699444444455,4.421114454545455,4.261379310344828,5.0,3.805084745762712,0.917307692307708,11.939950876744565,4.086666666666666,4.549090909090909,3.344827586206896,25.567502975463867,27.200658798217773,-0.8575714230537415,0.0322315469384193,22.809648513793945,0.8739588856697083,0.1187537610530853,21.899150848388672,17.995046615600586,1.1887853145599363,0.017470397055149,0.0318002104759216,0.0889830508474576,733.2984749455338,306.0167557932263,1512.0405679513185,7.811334658849432,1986.8479291002216,0.3898305084745763,0.2068965517241379,0.9237885462555084,0.7929146537842189,26,236,0.0296610169491525,0.1874022445022668,0.8279575317683138,5.982456266803133,23.850000000000406
618,0.0494296577946768,0.1140684410646387,0.026615969581749,0.0570342205323193,0.4411764705882353,0.0228136882129277,0.1749049429657794,0.7666666666666667,0.2281368821292775,1.7647058823529411,0.7651006711409396,0.1368821292775665,0.6,0.1292775665399239,4.717111640776699,4.8967633859649125,4.410588235294117,9.0,4.018939393939394,0.6624000000000112,11.655490438188185,3.893942307692307,4.476034482758621,3.2838235294117637,21.781448364257812,24.321212768554688,-0.8439390659332275,0.0398518554866313,19.266143798828125,0.6580378413200378,0.0657795369625091,20.529624938964844,14.194753646850586,1.4626322984695437,0.0138971842825412,0.0206074491143226,0.0227272727272727,805.0349611542731,326.1379195746095,1555.1499423298735,8.862587350511957,2058.811976546332,0.4144486692015209,0.2058823529411764,0.9521568627450994,0.8556028368794351,25,264,0.0265151515151515,0.1919238446184554,0.8726393367112228,7.354521725779211,16.56000000000028
619,0.018018018018018,0.1291291291291291,0.048048048048048,0.042042042042042,0.3333333333333333,0.045045045045045,0.2042042042042042,0.9066666666666666,0.2252252252252252,1.7857142857142858,0.7253886010362695,0.1141141141141141,0.5066666666666667,0.1261261261261261,4.852472822033898,4.952882757142857,4.433333333333333,18.0,3.9011976047904193,1.2210000000000278,12.21316252425514,3.9962500000000007,4.5576388888888895,3.1669047619047603,25.990489959716797,29.286794662475582,-1.3259739875793457,0.068575419485569,8.862866401672363,0.8683871030807495,0.1236488372087478,6.407598495483398,4.566033840179443,1.7976999282836914,0.09856778383255,0.0972209721803665,0.0089820359281437,908.4419056878946,257.9121676067688,2107.9827264239025,9.028398310215616,2040.0814124279912,0.3723723723723723,0.3095238095238095,0.9046153846153852,0.7815300546448127,10,334,0.029940119760479,0.0680285992231133,0.916753403130707,8.224657646074409,12.210000000000278
620,0.0448343079922027,0.1461988304093567,0.0682261208576998,0.0428849902534113,0.4583333333333333,0.0565302144249512,0.1832358674463937,0.8703703703703703,0.2105263157894736,2.25,0.7874564459930313,0.1013645224171539,0.4814814814814814,0.0935672514619883,4.96542092,4.987963352380954,4.560416666666666,8.0,3.957115009746589,0.8918181818182022,13.176671560340862,4.05308988764045,4.494205607476636,3.4816666666666674,20.495777130126953,22.061288833618164,-1.033605933189392,0.0554031431674957,10.863000869750977,0.8389527797698975,0.1945043504238128,20.733474731445312,18.997852325439453,1.7791529893875122,0.0031012916006147,0.0185345131903886,0.0409356725146198,552.4314833277944,203.59629833241704,1389.824346405229,9.360028656592975,1812.244492022196,0.3606237816764132,0.1875,0.922420634920634,0.8044077134986222,11,513,0.0116959064327485,0.0575614861329147,0.9485086342229528,9.90057561486133,9.810000000000224
621,0.0271186440677966,0.1559322033898305,0.023728813559322,0.0779661016949152,0.7931034482758621,0.0406779661016949,0.1830508474576271,0.6666666666666666,0.2745762711864407,2.793103448275862,0.7559523809523809,0.0915254237288135,0.3333333333333333,0.0983050847457627,4.962205187500002,4.987239233766235,4.764285714285713,20.0,3.8508474576271183,0.8066666666666826,12.13591215980461,4.241206896551725,4.576250000000002,3.6139285714285703,19.983165740966797,21.399412155151367,-0.900941014289856,0.035727173089981,21.72255516052246,0.7463377118110657,0.1163558959960937,20.87072372436523,15.688426971435549,1.6065788269042969,0.0064215124584734,0.0081142503768205,0.0033898305084745,501.907031778229,190.7632352941177,1422.621848739496,8.558670893171856,2038.9887253218385,0.4067796610169492,0.2413793103448276,0.9209790209790224,0.802380952380955,18,295,0.0271186440677966,0.1376146788990825,0.888761467889938,8.142201834862385,14.520000000000287
622,0.0350877192982456,0.1608187134502924,0.0087719298245614,0.0584795321637426,0.5263157894736842,0.0321637426900584,0.1842105263157894,0.7325581395348837,0.2514619883040935,2.263157894736842,0.7538461538461538,0.1140350877192982,0.4534883720930232,0.1111111111111111,4.973443636363639,5.040807819277109,4.774594594594597,15.0,3.739766081871345,0.7949999999999992,13.063028922794771,4.087142857142859,4.550238095238096,3.2475675675675673,28.262624740600582,29.752134323120117,-1.0774693489074707,0.0486350357532501,25.495372772216797,0.97869610786438,0.3130011558532715,8.804093360900879,8.569267272949219,1.3679379224777222,0.0315695814788341,0.0467167310416698,0.0175438596491228,716.6676986584109,213.1155462184874,1808.6497085320611,7.786628214276602,1647.475972817677,0.4122807017543859,0.2631578947368421,0.9105105105105108,0.7560170394036191,2,342,0.0263157894736842,0.0152346130408287,0.9876599634369608,8.851310176721512,1.5899999999999983
623,0.0329670329670329,0.1263736263736263,0.0494505494505494,0.0384615384615384,0.3888888888888889,0.0329670329670329,0.1923076923076923,0.7,0.2747252747252747,2.7777777777777777,0.8762886597938144,0.1318681318681318,0.48,0.0989010989010989,5.0145082465753426,5.010593918367348,4.450555555555555,7.0,3.725274725274726,0.5160000000000023,11.142945818719737,3.9380555555555543,4.454375,3.0750000000000006,19.459409713745117,21.843048095703125,-1.0109736919403076,0.0411597527563571,14.044299125671388,0.9715354442596436,0.1639378815889358,21.430381774902344,15.608102798461914,1.5444825887680054,0.0410590916872024,0.0149813434109091,0.0164835164835164,935.5998940116586,516.1125490196079,2343.551198257081,7.857242756607673,2298.436286792252,0.4065934065934066,0.3888888888888889,0.9445086705202322,0.8106753812636158,5,182,0.0274725274725274,0.0669344042838018,0.9650602409638828,8.152610441767068,2.5800000000000116
624,0.0432276657060518,0.1066282420749279,0.0345821325648415,0.0576368876080691,0.4651162790697674,0.0403458213256484,0.1498559077809798,0.7123287671232876,0.2103746397694524,1.697674418604651,0.8457446808510638,0.1239193083573487,0.589041095890411,0.1239193083573487,4.7005817384615405,4.676199753424658,4.775581395348838,3.0,3.8587896253602305,0.8536363636363778,12.778920421592838,3.9006153846153846,4.500972222222223,3.230697674418604,21.410825729370117,24.155691146850582,-0.882003903388977,0.0541586950421333,24.052064895629883,0.7694118022918701,0.1156619489192962,21.584218978881836,17.089147567749023,1.6350946426391602,-0.004690630827099,0.0227147601544857,0.0432276657060518,707.4941480468157,270.33655654042445,1210.5891690009337,8.267153157263293,1608.564314485386,0.3832853025936599,0.0697674418604651,0.9281065088757396,0.783333333333334,11,347,0.0288184438040345,0.0842137498086051,0.9278824069821162,9.317103047006585,9.390000000000157
625,0.0251572327044025,0.1163522012578616,0.0345911949685534,0.0440251572327044,0.3333333333333333,0.0566037735849056,0.1729559748427672,0.7142857142857143,0.2421383647798742,1.8333333333333333,0.7966101694915254,0.1226415094339622,0.5064935064935064,0.1320754716981132,4.757939834710746,4.688482222222225,4.912619047619048,9.0,3.9276729559748422,0.7440000000000148,12.172590415155538,3.975819672131147,4.60513888888889,3.097142857142857,18.19439697265625,20.660043716430664,-0.8075016736984253,0.0419759564101696,14.118619918823242,0.6894998550415039,0.1003517135977745,35.321929931640625,27.20847511291504,1.5539668798446655,-0.0041036293841898,-0.0469308607280254,0.0125786163522012,748.6500632511065,167.97721250662426,1875.7315592903824,8.8602000346543,1820.8082369585356,0.4088050314465409,0.3095238095238095,0.9491909385113282,0.833910034602079,20,318,0.0314465408805031,0.1311303435615001,0.9022423288749326,7.572777340676632,14.880000000000296
626,0.0267857142857142,0.1160714285714285,0.0,0.0178571428571428,0.1,0.0357142857142857,0.2321428571428571,0.7878787878787878,0.2946428571428571,1.65,1.0,0.0357142857142857,0.1212121212121212,0.1785714285714285,4.393126571428572,4.621669333333334,4.013999999999999,6.0,3.6875,1.0786363636363816,10.332756398887229,4.236428571428573,4.755151515151516,3.5705,20.570499420166016,22.384416580200195,-0.8120281100273132,0.0393857285380363,33.135440826416016,0.8964183926582336,0.0819356814026832,-2.925915002822876,-2.215872049331665,1.6000176668167114,0.1127503737807273,0.0866166204214096,0.0089285714285714,727.5868347338939,306.96434937611417,1443.8205882352945,6.708869395913783,2233.422799079677,0.5357142857142857,0.2,0.9038834951456312,0.7702811244979918,22,112,0.0089285714285714,0.317735413056037,0.6568457538995012,5.762564991334489,23.730000000000395
627,0.0311614730878186,0.1359773371104816,0.0198300283286118,0.0679886685552408,0.5333333333333333,0.0453257790368272,0.1954674220963173,0.8023255813953488,0.2436260623229461,1.9111111111111112,0.7562189054726368,0.0991501416430594,0.4069767441860465,0.1274787535410765,4.726807503597126,4.740845277108436,4.816222222222222,10.0,3.9320113314447593,0.9057692307692508,12.507648726892906,4.100575539568347,4.55698795180723,3.435555555555556,31.50735855102539,32.776268005371094,-0.9160189032554626,0.0379154980182647,24.688541412353516,0.7853927612304688,0.128818079829216,18.948020935058594,15.375563621520996,1.2120718955993652,0.0327390432357788,0.060393538326025,0.0141643059490084,631.9242488362254,186.86510748877865,1447.9912854030506,8.782063874303766,1826.353263007536,0.4022662889518413,0.2444444444444444,0.9218023255813954,0.805041152263376,26,353,0.0198300283286118,0.1795828153059815,0.8371322005802196,8.861721232214395,23.550000000000523
628,0.0283687943262411,0.0921985815602836,0.0638297872340425,0.0638297872340425,0.4390243902439024,0.0248226950354609,0.1453900709219858,0.6612903225806451,0.2198581560283688,1.5121951219512195,1.0142857142857142,0.1347517730496454,0.6129032258064516,0.1453900709219858,4.310928688073397,4.404174433333334,4.000731707317073,5.0,3.99290780141844,0.9671428571428764,11.931452592545105,3.854181818181816,4.451147540983607,3.147560975609755,20.139650344848633,22.38811683654785,-0.9562979340553284,0.0383866354823112,15.291818618774414,0.8545589447021484,0.2005201131105423,26.41649627685547,22.286550521850582,1.5782177448272705,0.0431176982820034,0.0463710017502307,0.0531914893617021,922.3559441794736,207.21094244149276,1968.945002391201,8.694173478961039,1752.5924092701378,0.3936170212765957,0.1951219512195122,0.9428571428571444,0.8387351778656148,42,282,0.0496453900709219,0.332383665716999,0.6783000949667871,8.396644507755619,40.62000000000081
629,0.0634920634920634,0.1111111111111111,0.0603174603174603,0.0476190476190476,0.4347826086956521,0.0349206349206349,0.1476190476190476,0.6642857142857143,0.2222222222222222,2.028985507246377,0.8862275449101796,0.1507936507936507,0.6785714285714286,0.1095238095238095,4.494854881147541,4.582917807407406,4.295362318840582,15.0,3.820634920634921,0.6109756097560959,14.464830160766818,3.886803278688521,4.496148148148149,2.9644927536231895,30.306196212768555,33.92578125,-0.9392425417900084,0.0447841510176658,28.009693145751953,0.8242055177688599,0.0469423793256282,14.708626747131348,13.690546035766602,1.2804304361343384,0.1084172055125236,0.1029239743947982,0.0238095238095238,1299.6574952561666,633.6926223726902,2842.246376811594,8.286918358051796,1289.1439638771158,0.4047619047619047,0.4202898550724637,0.9246376811594176,0.7987798114254027,41,630,0.019047619047619,0.1366666666666666,0.9163999999998969,7.38,25.049999999999933
631,0.0249221183800623,0.1495327102803738,0.0155763239875389,0.02803738317757,0.2647058823529412,0.0685358255451713,0.1651090342679127,0.6708860759493671,0.2461059190031152,2.323529411764706,0.7637362637362637,0.1308411214953271,0.5316455696202531,0.1059190031152648,4.518868796610169,4.528131545454546,4.323333333333333,14.0,3.7570093457943927,0.635714285714296,12.893735068911983,4.229495798319328,4.7085897435897435,3.2951515151515145,27.922897338867188,29.54033088684082,-0.8895556330680847,0.0367698147892952,26.131067276000977,0.8464688062667847,0.1384837627410888,15.666463851928713,11.177850723266602,1.2846142053604126,0.0695663392543792,0.0564755722880363,0.0373831775700934,593.4265941670786,212.25238813474104,1430.27807486631,7.758223453384671,1604.4606322301445,0.3831775700934579,0.1470588235294117,0.9387820512820528,0.7918949771689504,21,321,0.0373831775700934,0.1486199575371549,0.9053078556263576,8.159943382873319,13.350000000000216
632,0.005050505050505,0.0606060606060606,0.0656565656565656,0.0707070707070707,0.5,0.0454545454545454,0.1616161616161616,0.8888888888888888,0.1818181818181818,1.2857142857142858,1.020408163265306,0.1161616161616161,0.6388888888888888,0.1414141414141414,4.607089508196721,4.27419,4.879999999999999,11.0,3.7373737373737375,1.107428571428594,12.62698032602111,3.95,4.615277777777779,3.0965384615384624,20.07490921020508,22.845548629760746,-0.8261057734489441,0.0457514785230159,16.35654067993164,0.6091141104698181,0.1378644257783889,12.65537166595459,11.15551471710205,1.6321783065795898,-0.0232759322971105,0.0481350943446159,0.0909090909090909,917.4229691876752,370.6554621848739,1656.9978213507625,6.111753868860832,1421.2217644991565,0.3333333333333333,0.1428571428571428,0.8862433862433876,0.7360946745562125,35,198,0.0454545454545454,0.2784407319013524,0.691408114558498,5.481304693715194,38.76000000000079
633,0.0230496453900709,0.1170212765957446,0.0195035460992907,0.0336879432624113,0.3653846153846153,0.0620567375886524,0.2039007092198581,0.8455882352941176,0.2411347517730496,2.6153846153846154,0.898989898989899,0.101063829787234,0.4191176470588235,0.0921985815602836,4.6935764572864365,4.805877481481486,4.320192307692306,23.0,3.49468085106383,0.6609375000000157,14.50849938899851,4.109095477386935,4.569407407407407,3.175576923076924,20.223798751831055,22.56361389160156,-0.9084107875823976,0.0513173006474971,18.39734649658203,0.7344804406166077,0.0809603258967399,15.28041648864746,13.363500595092772,1.6099491119384766,0.0252023469656705,0.0221276991069316,0.1028368794326241,803.1908562419937,190.57908496732023,2284.421568627451,7.832012865918626,1785.3334708767256,0.3634751773049645,0.3461538461538461,0.8279279279279269,0.6645482866043596,32,564,0.1063829787234042,0.1536540862383559,0.8983002016710201,8.484586574474216,21.150000000000503
636,0.028169014084507,0.1746478873239436,0.0084507042253521,0.0873239436619718,0.8378378378378378,0.0338028169014084,0.180281690140845,0.7111111111111111,0.2535211267605634,2.4324324324324325,0.6511627906976745,0.1014084507042253,0.4,0.104225352112676,4.967591883211678,4.943475133333335,5.02,15.0,3.715492957746479,0.8305263157894917,12.941973409935224,4.138321167883212,4.500888888888889,3.442972972972973,16.015344619750977,20.359708786010746,-0.8020489811897278,0.0924858525395393,8.290836334228516,0.8722320795059204,0.0669400095939636,15.490900039672852,12.580130577087402,2.4090089797973633,0.0604156292974948,0.0616385638713836,0.0,589.0270502361533,305.5435729847495,1263.2787493375724,8.120396854244412,1695.158531678752,0.4028169014084507,0.2162162162162162,0.9225433526011562,0.7789366053169727,19,355,0.0056338028169014,0.1187796949237309,0.9011627906977052,7.614403600900225,15.78000000000034
637,0.0127659574468085,0.1361702127659574,0.0042553191489361,0.0425531914893617,0.3333333333333333,0.0553191489361702,0.1957446808510638,0.7666666666666667,0.2553191489361702,2.0,0.7028985507246377,0.1319148936170212,0.5166666666666667,0.1276595744680851,4.542164543478262,4.528803949152542,4.4479355,15.0,3.8127659574468087,0.8076000000000135,12.908399584300314,4.194021739130435,4.760508474576272,3.2230000000000008,24.001148223876953,26.81325340270996,-0.8778159022331238,0.0298467334359884,14.999098777770996,0.8146059513092041,0.0669771656394004,7.345768451690674,7.71633768081665,1.2469305992126465,0.054911583662033,0.0640830248594284,0.0127659574468085,886.4963103520976,265.19084967320254,2180.479738562091,6.458047923229078,1422.365699737557,0.4042553191489361,0.3666666666666666,0.8938053097345154,0.7266990291262138,25,235,0.0340425531914893,0.1760315448528376,0.8576256865230549,5.618926911702577,20.19000000000034
